0.79414,0.78183,0.7692,0.75627,0.74303,0.7295,0.71568,0.70157,0.68718,0.67251,0.65757,0.64238,0.62692,0.61121,0.59526,0.57908,0.56266,0.54601,0.52915,0.51207,0.49479,0.47731,0.45964,0.44179,0.42376,0.40556,0.3872,0.36868,0.35002,0.33122,0.31228,0.29322,0.27404,0.25475,0.23536,0.21588,0.19631,0.17666,0.15694,0.13716,0.11732,0.097439,0.077516,0.057562,0.037585,0.017593,-0.0024061,-0.022404,-0.042393,-0.062366,-0.082313,-0.10223,-0.1221,-0.14193,-0.16169,-0.1814,-0.20103,-0.22058,-0.24004,-0.25941,-0.27867,-0.29782,-0.31685,-0.33575,-0.35453,-0.37315,-0.39163,-0.40996,-0.42812,-0.4461,-0.46391,-0.48154,-0.49897,-0.5162,-0.53322,-0.55003,-0.56663,-0.58299,-0.59912,-0.61502,-0.63066,-0.64606,-0.66119,-0.67606,-0.69066,-0.70499,-0.71903,-0.73279,-0.74625,-0.75941,-0.77227,-0.78482,-0.79706,-0.80897,-0.82057,-0.83184,-0.84277,-0.85336,-0.86362,-0.87353,-0.88309,-0.8923,-0.90115,-0.90964,-0.91776,-0.92552,-0.93291,-0.93992,-0.94656,-0.95282,-0.9587,-0.9642,-0.96931,-0.97403,-0.97837,-0.98231,-0.98586,-0.98901,-0.99177,-0.99413,-0.9961,-0.99766,-0.99883,-0.9996,-0.99996,-0.99993,-0.9995,-0.99867,-0.99744,-0.99581,-0.99378,-0.99135,-0.98853,-0.98531,-0.9817,-0.97769,-0.9733,-0.96851,-0.96334,-0.95778,-0.95184,-0.94552,-0.93882,-0.93174,-0.9243,-0.91648,-0.90829,-0.89975,-0.89084,-0.88157,-0.87196,-0.86199
0.83039,0.81908,0.80744,0.79548,0.7832,0.77061,0.75771,0.74451,0.73101,0.71722,0.70314,0.68878,0.67414,0.65924,0.64407,0.62864,0.61296,0.59704,0.58088,0.56448,0.54786,0.53102,0.51397,0.49671,0.47925,0.46161,0.44377,0.42576,0.40758,0.38924,0.37074,0.35209,0.3333,0.31438,0.29533,0.27617,0.25689,0.23751,0.21804,0.19848,0.17884,0.15912,0.13935,0.11952,0.099638,0.079719,0.059768,0.039793,0.019802,-0.00019633,-0.020195,-0.040186,-0.06016,-0.08011,-0.10003,-0.11991,-0.13974,-0.15951,-0.17922,-0.19886,-0.21842,-0.23789,-0.25727,-0.27654,-0.29571,-0.31475,-0.33367,-0.35246,-0.3711,-0.3896,-0.40794,-0.42612,-0.44412,-0.46195,-0.4796,-0.49705,-0.5143,-0.53135,-0.54819,-0.5648,-0.58119,-0.59735,-0.61327,-0.62895,-0.64437,-0.65953,-0.67443,-0.68906,-0.70342,-0.71749,-0.73128,-0.74477,-0.75797,-0.77086,-0.78345,-0.79572,-0.80767,-0.8193,-0.83061,-0.84158,-0.85221,-0.8625,-0.87245,-0.88205,-0.8913,-0.90019,-0.90872,-0.91688,-0.92468,-0.93211,-0.93917,-0.94585,-0.95215,-0.95807,-0.96361,-0.96876,-0.97353,-0.97791,-0.98189,-0.98548,-0.98868,-0.99148,-0.99389,-0.9959,-0.99751,-0.99872,-0.99953,-0.99994,-0.99996,-0.99957,-0.99878,-0.99759,-0.99601,-0.99402,-0.99164,-0.98886,-0.98569,-0.98212,-0.97816,-0.9738,-0.96906,-0.96393,-0.95842,-0.95252,-0.94624,-0.93958,-0.93254,-0.92514,-0.91736,-0.90922,-0.90071,-0.89184
0.86342,0.85316,0.84256,0.83162,0.82034,0.80874,0.79682,0.78458,0.77202,0.75915,0.74599,0.73252,0.71876,0.70471,0.69038,0.67577,0.6609,0.64576,0.63036,0.61471,0.59881,0.58267,0.5663,0.54971,0.53289,0.51586,0.49863,0.48119,0.46356,0.44575,0.42776,0.4096,0.39127,0.37279,0.35416,0.33538,0.31648,0.29744,0.27829,0.25903,0.23966,0.22019,0.20064,0.18101,0.16131,0.14154,0.12171,0.10184,0.081922,0.061974,0.042001,0.022012,0.0020134,-0.017986,-0.037977,-0.057954,-0.077908,-0.09783,-0.11771,-0.13755,-0.15733,-0.17705,-0.1967,-0.21626,-0.23575,-0.25513,-0.27442,-0.2936,-0.31265,-0.33159,-0.35039,-0.36905,-0.38756,-0.40592,-0.42412,-0.44214,-0.45999,-0.47766,-0.49513,-0.51241,-0.52948,-0.54634,-0.56298,-0.5794,-0.59558,-0.61153,-0.62723,-0.64268,-0.65787,-0.6728,-0.68746,-0.70185,-0.71595,-0.72977,-0.7433,-0.75653,-0.76945,-0.78207,-0.79438,-0.80637,-0.81804,-0.82937,-0.84038,-0.85105,-0.86138,-0.87137,-0.88101,-0.89029,-0.89922,-0.90779,-0.916,-0.92384,-0.93131,-0.93841,-0.94513,-0.95147,-0.95744,-0.96302,-0.96821,-0.97302,-0.97744,-0.98147,-0.98511,-0.98835,-0.99119,-0.99364,-0.9957,-0.99735,-0.99861,-0.99946,-0.99992,-0.99997,-0.99963,-0.99889,-0.99774,-0.9962,-0.99426,-0.99192,-0.98919,-0.98606,-0.98253,-0.97861,-0.9743,-0.9696,-0.96452,-0.95904,-0.95319,-0.94695,-0.94033,-0.93334,-0.92597,-0.91824
0.89312,0.88394,0.87441,0.86453,0.85431,0.84375,0.83284,0.82161,0.81004,0.79815,0.78595,0.77342,0.76059,0.74746,0.73402,0.72029,0.70628,0.69198,0.6774,0.66255,0.64744,0.63207,0.61645,0.60058,0.58447,0.56812,0.55155,0.53476,0.51775,0.50054,0.48313,0.46552,0.44773,0.42976,0.41161,0.3933,0.37484,0.35622,0.33747,0.31857,0.29955,0.28041,0.26116,0.2418,0.22235,0.20281,0.18318,0.16349,0.14372,0.1239,0.10403,0.084124,0.064179,0.044209,0.024221,0.0042232,-0.015776,-0.035769,-0.055748,-0.075704,-0.09563,-0.11552,-0.13536,-0.15515,-0.17487,-0.19453,-0.21411,-0.2336,-0.253,-0.27229,-0.29148,-0.31055,-0.3295,-0.34832,-0.367,-0.38553,-0.4039,-0.42211,-0.44016,-0.45803,-0.47572,-0.49321,-0.51051,-0.5276,-0.54449,-0.56115,-0.57759,-0.5938,-0.60978,-0.6255,-0.64098,-0.6562,-0.67116,-0.68585,-0.70027,-0.71441,-0.72826,-0.74182,-0.75508,-0.76804,-0.78069,-0.79304,-0.80506,-0.81676,-0.82814,-0.83918,-0.84989,-0.86026,-0.87028,-0.87996,-0.88928,-0.89825,-0.90686,-0.91511,-0.92299,-0.9305,-0.93764,-0.9444,-0.95079,-0.9568,-0.96242,-0.96766,-0.97251,-0.97697,-0.98104,-0.98472,-0.98801,-0.9909,-0.99339,-0.99549,-0.99719,-0.99849,-0.99939,-0.99989,-0.99999,-0.99969,-0.99899,-0.99789,-0.99639,-0.99449,-0.9922,-0.98951,-0.98642,-0.98294,-0.97906,-0.9748,-0.97014,-0.9651,-0.95967,-0.95385,-0.94766,-0.94108
0.91935,0.9113,0.90288,0.89411,0.88497,0.87548,0.86564,0.85546,0.84493,0.83406,0.82286,0.81134,0.79948,0.78731,0.77482,0.76202,0.74892,0.73552,0.72182,0.70784,0.69357,0.67902,0.66421,0.64912,0.63378,0.61819,0.60234,0.58626,0.56994,0.55339,0.53663,0.51964,0.50245,0.48506,0.46748,0.4497,0.43175,0.41363,0.39534,0.37689,0.35829,0.33954,0.32067,0.30166,0.28253,0.26329,0.24395,0.2245,0.20497,0.18535,0.16567,0.14591,0.1261,0.10623,0.086325,0.066384,0.046416,0.02643,0.0064329,-0.013567,-0.033561,-0.053541,-0.073501,-0.093431,-0.11332,-0.13317,-0.15296,-0.1727,-0.19236,-0.21195,-0.23145,-0.25086,-0.27017,-0.28937,-0.30845,-0.32742,-0.34625,-0.36494,-0.38349,-0.40188,-0.42011,-0.43817,-0.45606,-0.47377,-0.49129,-0.50861,-0.52572,-0.54263,-0.55932,-0.57579,-0.59202,-0.60802,-0.62378,-0.63928,-0.65453,-0.66952,-0.68424,-0.69869,-0.71286,-0.72674,-0.74033,-0.75363,-0.76662,-0.77931,-0.79169,-0.80375,-0.81549,-0.8269,-0.83798,-0.84872,-0.85913,-0.86919,-0.87891,-0.88827,-0.89728,-0.90593,-0.91422,-0.92214,-0.92969,-0.93687,-0.94368,-0.9501,-0.95615,-0.96182,-0.9671,-0.97199,-0.9765,-0.98061,-0.98434,-0.98766,-0.9906,-0.99314,-0.99528,-0.99702,-0.99836,-0.99931,-0.99985,-1,-0.99974,-0.99909,-0.99803,-0.99658,-0.99472,-0.99247,-0.98983,-0.98678,-0.98334,-0.97951,-0.97529,-0.97068,-0.96567,-0.96029
0.94203,0.93514,0.92786,0.92022,0.91221,0.90383,0.89509,0.886,0.87655,0.86675,0.8566,0.84611,0.83528,0.82412,0.81263,0.80081,0.78867,0.77622,0.76345,0.75038,0.73701,0.72335,0.7094,0.69516,0.68064,0.66586,0.6508,0.63549,0.61992,0.60411,0.58805,0.57175,0.55523,0.53849,0.52153,0.50436,0.48699,0.46943,0.45168,0.43374,0.41564,0.39736,0.37893,0.36035,0.34162,0.32276,0.30377,0.28465,0.26542,0.24609,0.22666,0.20713,0.18753,0.16784,0.1481,0.12829,0.10843,0.088527,0.068589,0.048624,0.028639,0.0086426,-0.011357,-0.031352,-0.051335,-0.071297,-0.09123,-0.11113,-0.13098,-0.15078,-0.17052,-0.19019,-0.20979,-0.2293,-0.24872,-0.26804,-0.28725,-0.30635,-0.32533,-0.34417,-0.36288,-0.38144,-0.39985,-0.4181,-0.43619,-0.4541,-0.47182,-0.48936,-0.5067,-0.52384,-0.54077,-0.55749,-0.57398,-0.59024,-0.60627,-0.62205,-0.63758,-0.65286,-0.66788,-0.68263,-0.69711,-0.71131,-0.72522,-0.73885,-0.75218,-0.7652,-0.77793,-0.79034,-0.80243,-0.8142,-0.82565,-0.83677,-0.84755,-0.858,-0.8681,-0.87785,-0.88725,-0.8963,-0.90499,-0.91332,-0.92128,-0.92887,-0.93609,-0.94294,-0.94941,-0.9555,-0.96121,-0.96653,-0.97147,-0.97602,-0.98018,-0.98394,-0.98732,-0.99029,-0.99288,-0.99506,-0.99685,-0.99823,-0.99922,-0.99981,-1,-0.99979,-0.99918,-0.99817,-0.99676,-0.99495,-0.99274,-0.99014,-0.98714,-0.98374,-0.97995,-0.97577
0.96107,0.95535,0.94925,0.94277,0.93592,0.92869,0.92108,0.91311,0.90478,0.89608,0.88702,0.87761,0.86785,0.85774,0.84728,0.83649,0.82537,0.81391,0.80213,0.79003,0.77761,0.76488,0.75184,0.73851,0.72487,0.71095,0.69675,0.68226,0.6675,0.65248,0.63719,0.62165,0.60586,0.58983,0.57357,0.55707,0.54035,0.52341,0.50627,0.48892,0.47138,0.45365,0.43573,0.41765,0.39939,0.38098,0.36241,0.3437,0.32485,0.30587,0.28677,0.26755,0.24823,0.22881,0.20929,0.1897,0.17002,0.15028,0.13048,0.11063,0.090728,0.070793,0.050831,0.030848,0.010852,-0.0091474,-0.029143,-0.049128,-0.069092,-0.08903,-0.10893,-0.12879,-0.1486,-0.16834,-0.18802,-0.20763,-0.22715,-0.24658,-0.26591,-0.28514,-0.30425,-0.32324,-0.3421,-0.36082,-0.3794,-0.39783,-0.4161,-0.4342,-0.45213,-0.46987,-0.48743,-0.5048,-0.52196,-0.53891,-0.55565,-0.57217,-0.58846,-0.60451,-0.62032,-0.63588,-0.65119,-0.66623,-0.68101,-0.69552,-0.70975,-0.7237,-0.73736,-0.75072,-0.76378,-0.77653,-0.78898,-0.80111,-0.81292,-0.8244,-0.83556,-0.84638,-0.85686,-0.867,-0.87679,-0.88623,-0.89532,-0.90405,-0.91242,-0.92042,-0.92805,-0.93531,-0.9422,-0.94872,-0.95485,-0.9606,-0.96596,-0.97094,-0.97554,-0.97974,-0.98355,-0.98696,-0.98998,-0.99261,-0.99484,-0.99667,-0.9981,-0.99913,-0.99977,-1,-0.99983,-0.99926,-0.9983,-0.99693,-0.99517,-0.993,-0.99044,-0.98749
0.97639,0.97187,0.96697,0.96168,0.956,0.94995,0.94351,0.93669,0.9295,0.92194,0.91401,0.90571,0.89706,0.88804,0.87867,0.86894,0.85887,0.84846,0.8377,0.82661,0.81519,0.80345,0.79138,0.779,0.7663,0.7533,0.73999,0.7264,0.71251,0.69833,0.68388,0.66915,0.65415,0.6389,0.62338,0.60762,0.59162,0.57537,0.5589,0.54221,0.5253,0.50817,0.49085,0.47333,0.45561,0.43772,0.41965,0.40142,0.38302,0.36447,0.34577,0.32694,0.30797,0.28889,0.26968,0.25037,0.23096,0.21145,0.19187,0.1722,0.15247,0.13267,0.11282,0.092928,0.072997,0.053037,0.033056,0.013062,-0.0069377,-0.026935,-0.046921,-0.066888,-0.086828,-0.10673,-0.1266,-0.14641,-0.16616,-0.18585,-0.20546,-0.22499,-0.24444,-0.26378,-0.28302,-0.30214,-0.32114,-0.34002,-0.35876,-0.37735,-0.3958,-0.41409,-0.43221,-0.45015,-0.46792,-0.4855,-0.50289,-0.52007,-0.53705,-0.55381,-0.57035,-0.58667,-0.60275,-0.61858,-0.63417,-0.64951,-0.66458,-0.67939,-0.69393,-0.70819,-0.72217,-0.73586,-0.74926,-0.76235,-0.77514,-0.78762,-0.79979,-0.81163,-0.82315,-0.83434,-0.8452,-0.85572,-0.8659,-0.87573,-0.88521,-0.89433,-0.9031,-0.91151,-0.91955,-0.92723,-0.93453,-0.94146,-0.94801,-0.95419,-0.95998,-0.96539,-0.97041,-0.97505,-0.97929,-0.98315,-0.98661,-0.98967,-0.99234,-0.99461,-0.99649,-0.99796,-0.99904,-0.99972,-0.99999,-0.99987,-0.99935,-0.99842,-0.9971,-0.99538
0.98793,0.98464,0.98095,0.97686,0.97239,0.96753,0.96228,0.95665,0.95063,0.94424,0.93746,0.93032,0.92279,0.9149,0.90665,0.89803,0.88905,0.87972,0.87003,0.86,0.84962,0.83891,0.82785,0.81647,0.80476,0.79273,0.78038,0.76772,0.75475,0.74148,0.72791,0.71405,0.69991,0.68549,0.67079,0.65582,0.64059,0.62511,0.60937,0.5934,0.57718,0.56073,0.54406,0.52717,0.51007,0.49277,0.47527,0.45758,0.43971,0.42166,0.40344,0.38506,0.36653,0.34785,0.32903,0.31008,0.291,0.27181,0.25251,0.23311,0.21361,0.19403,0.17438,0.15465,0.13486,0.11502,0.095128,0.075201,0.055244,0.035265,0.015271,-0.004728,-0.024726,-0.044713,-0.064683,-0.084627,-0.10454,-0.1244,-0.14422,-0.16398,-0.18368,-0.2033,-0.22284,-0.24229,-0.26165,-0.2809,-0.30003,-0.31905,-0.33794,-0.3567,-0.37531,-0.39377,-0.41207,-0.43021,-0.44818,-0.46597,-0.48357,-0.50098,-0.51819,-0.53519,-0.55197,-0.56854,-0.58488,-0.60098,-0.61685,-0.63246,-0.64783,-0.66293,-0.67777,-0.69234,-0.70663,-0.72064,-0.73436,-0.74779,-0.76092,-0.77374,-0.78626,-0.79846,-0.81034,-0.82189,-0.83312,-0.84402,-0.85457,-0.86479,-0.87466,-0.88418,-0.89334,-0.90215,-0.9106,-0.91868,-0.9264,-0.93374,-0.94071,-0.94731,-0.95353,-0.95936,-0.96481,-0.96988,-0.97456,-0.97884,-0.98274,-0.98624,-0.98935,-0.99206,-0.99438,-0.9963,-0.99782,-0.99894,-0.99966,-0.99998,-0.9999,-0.99942
0.99565,0.99359,0.99113,0.98827,0.98502,0.98137,0.97733,0.97291,0.96809,0.96288,0.95729,0.95132,0.94496,0.93823,0.93112,0.92364,0.91579,0.90758,0.899,0.89006,0.88077,0.87112,0.86113,0.85079,0.84011,0.82909,0.81774,0.80607,0.79407,0.78176,0.76913,0.7562,0.74296,0.72943,0.7156,0.70149,0.68709,0.67243,0.65749,0.64229,0.62683,0.61113,0.59517,0.57898,0.56256,0.54592,0.52905,0.51197,0.49469,0.47721,0.45954,0.44169,0.42366,0.40546,0.3871,0.36858,0.34992,0.33111,0.31218,0.29311,0.27393,0.25465,0.23526,0.21577,0.1962,0.17655,0.15683,0.13705,0.11721,0.097327,0.077404,0.05745,0.037473,0.017481,-0.0025183,-0.022516,-0.042505,-0.062478,-0.082425,-0.10234,-0.12221,-0.14204,-0.1618,-0.18151,-0.20114,-0.22069,-0.24015,-0.25951,-0.27877,-0.29793,-0.31696,-0.33586,-0.35463,-0.37326,-0.39174,-0.41006,-0.42822,-0.4462,-0.46401,-0.48163,-0.49906,-0.51629,-0.53332,-0.55013,-0.56672,-0.58308,-0.59921,-0.6151,-0.63075,-0.64614,-0.66128,-0.67615,-0.69074,-0.70507,-0.71911,-0.73286,-0.74632,-0.75948,-0.77234,-0.78489,-0.79712,-0.80904,-0.82063,-0.8319,-0.84283,-0.85342,-0.86368,-0.87358,-0.88314,-0.89235,-0.90119,-0.90968,-0.91781,-0.92556,-0.93295,-0.93996,-0.9466,-0.95286,-0.95873,-0.96423,-0.96934,-0.97406,-0.97839,-0.98233,-0.98587,-0.98903,-0.99178,-0.99414,-0.99611,-0.99767,-0.99883,-0.9996
0.99952,0.99869,0.99747,0.99585,0.99383,0.99142,0.98861,0.9854,0.98179,0.9778,0.97341,0.96864,0.96348,0.95793,0.952,0.94568,0.93899,0.93193,0.92449,0.91668,0.9085,0.89997,0.89107,0.88181,0.8722,0.86225,0.85195,0.8413,0.83033,0.81901,0.80738,0.79541,0.78314,0.77054,0.75764,0.74444,0.73094,0.71714,0.70306,0.6887,0.67406,0.65915,0.64398,0.62855,0.61287,0.59695,0.58078,0.56439,0.54777,0.53092,0.51387,0.49661,0.47915,0.46151,0.44367,0.42566,0.40748,0.38913,0.37063,0.35199,0.3332,0.31427,0.29523,0.27606,0.25678,0.2374,0.21793,0.19837,0.17873,0.15901,0.13924,0.11941,0.099526,0.079607,0.059656,0.039681,0.01969,-0.00030851,-0.020307,-0.040298,-0.060272,-0.080222,-0.10014,-0.12002,-0.13985,-0.15962,-0.17933,-0.19897,-0.21853,-0.238,-0.25738,-0.27665,-0.29581,-0.31486,-0.33378,-0.35256,-0.37121,-0.3897,-0.40804,-0.42622,-0.44422,-0.46205,-0.4797,-0.49715,-0.5144,-0.53145,-0.54828,-0.5649,-0.58129,-0.59744,-0.61336,-0.62903,-0.64445,-0.65962,-0.67452,-0.68915,-0.7035,-0.71757,-0.73136,-0.74485,-0.75804,-0.77094,-0.78352,-0.79579,-0.80774,-0.81937,-0.83067,-0.84164,-0.85227,-0.86256,-0.87251,-0.8821,-0.89135,-0.90023,-0.90876,-0.91693,-0.92472,-0.93215,-0.93921,-0.94588,-0.95218,-0.9581,-0.96364,-0.96879,-0.97356,-0.97793,-0.98191,-0.9855,-0.9887,-0.9915,-0.9939,-0.99591
0.99952,0.99994,0.99996,0.99958,0.9988,0.99763,0.99605,0.99408,0.9917,0.98894,0.98577,0.98221,0.97826,0.97392,0.96919,0.96407,0.95856,0.95267,0.9464,0.93975,0.93273,0.92533,0.91756,0.90943,0.90093,0.89207,0.88285,0.87328,0.86337,0.8531,0.8425,0.83155,0.82028,0.80868,0.79675,0.78451,0.77195,0.75908,0.74591,0.73244,0.71868,0.70463,0.6903,0.67569,0.66081,0.64567,0.63027,0.61462,0.59872,0.58258,0.56621,0.54961,0.5328,0.51577,0.49853,0.48109,0.46346,0.44565,0.42766,0.4095,0.39117,0.37269,0.35405,0.33528,0.31637,0.29734,0.27818,0.25892,0.23955,0.22008,0.20053,0.1809,0.16119,0.14143,0.1216,0.10172,0.08181,0.061862,0.041889,0.021899,0.0019012,-0.018098,-0.03809,-0.058066,-0.078019,-0.097941,-0.11782,-0.13766,-0.15744,-0.17716,-0.19681,-0.21637,-0.23586,-0.25524,-0.27453,-0.2937,-0.31276,-0.33169,-0.35049,-0.36915,-0.38767,-0.40602,-0.42422,-0.44224,-0.46009,-0.47776,-0.49523,-0.5125,-0.52957,-0.54643,-0.56307,-0.57949,-0.59567,-0.61161,-0.62731,-0.64276,-0.65795,-0.67288,-0.68754,-0.70193,-0.71603,-0.72985,-0.74337,-0.7566,-0.76953,-0.78214,-0.79445,-0.80644,-0.8181,-0.82944,-0.84044,-0.85111,-0.86144,-0.87142,-0.88106,-0.89034,-0.89927,-0.90784,-0.91604,-0.92388,-0.93135,-0.93844,-0.94516,-0.95151,-0.95747,-0.96305,-0.96824,-0.97305,-0.97747,-0.98149,-0.98512,-0.98836
0.99565,0.99731,0.99858,0.99945,0.99991,0.99998,0.99964,0.99891,0.99778,0.99625,0.99431,0.99199,0.98926,0.98614,0.98262,0.97872,0.97442,0.96973,0.96465,0.95919,0.95334,0.94711,0.9405,0.93352,0.92616,0.91844,0.91034,0.90188,0.89306,0.88389,0.87436,0.86448,0.85425,0.84369,0.83278,0.82154,0.80998,0.79809,0.78588,0.77335,0.76052,0.74738,0.73394,0.72021,0.7062,0.6919,0.67732,0.66247,0.64736,0.63198,0.61636,0.60049,0.58438,0.56803,0.55146,0.53466,0.51766,0.50044,0.48303,0.46542,0.44763,0.42966,0.41151,0.3932,0.37474,0.35612,0.33736,0.31847,0.29945,0.2803,0.26105,0.24169,0.22224,0.2027,0.18307,0.16338,0.14361,0.12379,0.10392,0.084012,0.064067,0.044097,0.024109,0.004111,-0.015888,-0.035881,-0.05586,-0.075816,-0.095742,-0.11563,-0.13547,-0.15526,-0.17498,-0.19464,-0.21422,-0.23371,-0.25311,-0.2724,-0.29159,-0.31066,-0.32961,-0.34842,-0.3671,-0.38563,-0.404,-0.42222,-0.44026,-0.45813,-0.47581,-0.49331,-0.51061,-0.5277,-0.54458,-0.56124,-0.57768,-0.59389,-0.60986,-0.62559,-0.64107,-0.65629,-0.67125,-0.68594,-0.70035,-0.71449,-0.72834,-0.74189,-0.75515,-0.76811,-0.78076,-0.7931,-0.80513,-0.81683,-0.8282,-0.83924,-0.84995,-0.86032,-0.87034,-0.88001,-0.88934,-0.8983,-0.90691,-0.91515,-0.92303,-0.93054,-0.93768,-0.94444,-0.95083,-0.95683,-0.96245,-0.96769,-0.97254,-0.977
0.98793,0.99083,0.99333,0.99544,0.99715,0.99846,0.99937,0.99988,0.99999,0.9997,0.99901,0.99792,0.99643,0.99455,0.99226,0.98958,0.9865,0.98303,0.97917,0.97491,0.97026,0.96523,0.95981,0.954,0.94782,0.94125,0.93431,0.927,0.91931,0.91125,0.90284,0.89406,0.88492,0.87543,0.86559,0.8554,0.84487,0.834,0.8228,0.81127,0.79941,0.78724,0.77475,0.76195,0.74885,0.73544,0.72175,0.70776,0.69349,0.67894,0.66412,0.64904,0.6337,0.6181,0.60225,0.58617,0.56985,0.5533,0.53653,0.51955,0.50236,0.48496,0.46738,0.4496,0.43165,0.41352,0.39523,0.37678,0.35818,0.33944,0.32056,0.30155,0.28242,0.26318,0.24384,0.22439,0.20486,0.18524,0.16556,0.1458,0.12599,0.10612,0.086214,0.066272,0.046304,0.026318,0.0063207,-0.013679,-0.033673,-0.053653,-0.073613,-0.093542,-0.11343,-0.13328,-0.15308,-0.17281,-0.19247,-0.21206,-0.23156,-0.25097,-0.27028,-0.28948,-0.30856,-0.32752,-0.34635,-0.36504,-0.38359,-0.40198,-0.42021,-0.43828,-0.45616,-0.47387,-0.49138,-0.5087,-0.52582,-0.54273,-0.55941,-0.57588,-0.59211,-0.60811,-0.62387,-0.63937,-0.65462,-0.66961,-0.68433,-0.69877,-0.71294,-0.72682,-0.74041,-0.7537,-0.7667,-0.77938,-0.79176,-0.80381,-0.81555,-0.82696,-0.83804,-0.84878,-0.85919,-0.86925,-0.87896,-0.88832,-0.89733,-0.90598,-0.91426,-0.92218,-0.92973,-0.93691,-0.94371,-0.95014,-0.95618,-0.96185
0.97639,0.98051,0.98425,0.98759,0.99053,0.99308,0.99523,0.99698,0.99833,0.99929,0.99984,1,0.99975,0.99911,0.99806,0.99662,0.99478,0.99253,0.9899,0.98686,0.98344,0.97961,0.9754,0.9708,0.9658,0.96043,0.95466,0.94852,0.942,0.9351,0.92782,0.92018,0.91216,0.90378,0.89504,0.88595,0.87649,0.86669,0.85654,0.84605,0.83522,0.82405,0.81256,0.80074,0.7886,0.77615,0.76338,0.75031,0.73694,0.72327,0.70932,0.69508,0.68056,0.66577,0.65072,0.6354,0.61983,0.60402,0.58796,0.57166,0.55514,0.53839,0.52143,0.50426,0.48689,0.46933,0.45158,0.43364,0.41553,0.39726,0.37883,0.36024,0.34152,0.32265,0.30366,0.28454,0.26531,0.24598,0.22655,0.20702,0.18742,0.16773,0.14798,0.12818,0.10832,0.088415,0.068477,0.048511,0.028527,0.0085304,-0.011469,-0.031464,-0.051447,-0.071409,-0.091342,-0.11124,-0.13109,-0.15089,-0.17063,-0.1903,-0.2099,-0.22941,-0.24883,-0.26815,-0.28736,-0.30646,-0.32543,-0.34428,-0.36299,-0.38155,-0.39996,-0.41821,-0.43629,-0.4542,-0.47192,-0.48946,-0.5068,-0.52394,-0.54087,-0.55758,-0.57407,-0.59033,-0.60636,-0.62214,-0.63767,-0.65295,-0.66796,-0.68271,-0.69719,-0.71139,-0.7253,-0.73892,-0.75225,-0.76528,-0.778,-0.7904,-0.8025,-0.81427,-0.82572,-0.83683,-0.84761,-0.85805,-0.86815,-0.87791,-0.88731,-0.89635,-0.90504,-0.91336,-0.92132,-0.92891,-0.93613,-0.94298
0.96107,0.9664,0.97135,0.97591,0.98008,0.98385,0.98724,0.99022,0.99282,0.99501,0.99681,0.9982,0.9992,0.9998,1,0.9998,0.9992,0.9982,0.9968,0.995,0.9928,0.99021,0.98722,0.98383,0.98006,0.97589,0.97132,0.96638,0.96104,0.95532,0.94922,0.94274,0.93588,0.92864,0.92104,0.91307,0.90473,0.89603,0.88697,0.87756,0.86779,0.85768,0.84723,0.83643,0.8253,0.81385,0.80206,0.78996,0.77754,0.76481,0.75177,0.73843,0.7248,0.71087,0.69667,0.68218,0.66742,0.65239,0.63711,0.62157,0.60578,0.58974,0.57347,0.55698,0.54026,0.52332,0.50617,0.48882,0.47128,0.45355,0.43563,0.41754,0.39929,0.38087,0.36231,0.34359,0.32474,0.30576,0.28666,0.26744,0.24812,0.2287,0.20918,0.18959,0.16991,0.15017,0.13037,0.11051,0.090616,0.070681,0.050718,0.030735,0.01074,-0.0092596,-0.029256,-0.04924,-0.069204,-0.089141,-0.10904,-0.1289,-0.14871,-0.16845,-0.18813,-0.20774,-0.22726,-0.24669,-0.26602,-0.28524,-0.30435,-0.32334,-0.3422,-0.36093,-0.3795,-0.39793,-0.4162,-0.4343,-0.45223,-0.46997,-0.48753,-0.50489,-0.52206,-0.53901,-0.55575,-0.57226,-0.58855,-0.6046,-0.62041,-0.63597,-0.65127,-0.66632,-0.6811,-0.6956,-0.70983,-0.72378,-0.73743,-0.75079,-0.76385,-0.77661,-0.78905,-0.80118,-0.81298,-0.82447,-0.83562,-0.84644,-0.85692,-0.86705,-0.87684,-0.88628,-0.89537,-0.9041,-0.91246,-0.92046
